	chr7	111010503	1	6.0	101	chr7	121816120	1	39
	chr7	111010508	0	1.0	101	chr7	110994148	1	87
	chr7	111010508	0	6.0	101	chr7	111008946	0	101
	chr7	111010508	0	499.0	101	chr7	111009258	1	101
	chr7	111014007	0	1.0	20	chr7	110050519	1	101
	chr7	111014007	0	1.0	20	chr7	110599148	1	101
	chr7	111014007	0	46.0	20	chr7	111007599	1	101
	chr7	111014007	0	54.0	20	chr7	111008946	0	101
	chr7	111014007	0	56.0	20	chr7	111009209	1	71
	chr7	111014007	0	2742.0	20	chr7	111009258	1	101
	chr7	111014007	0	119.0	20	chr7	111010503	1	101
	chr7	111014007	0	48.0	20	chr7	111309856	0	101
	chr7	111016576	1	180.0	34	chr7	110111346	1	91
	chr7	111016576	1	5.0	34	chr7	110296155	1	101
	chr7	111016576	1	1.0	34	chr7	110902701	0	101
	chr7	111016576	1	131.0	34	chr7	110922611	1	101
	chr7	111016576	1	329.0	34	chr7	110950652	0	101
	chr7	111016576	1	130.0	34	chr7	110955881	0	101
	chr7	111016576	1	186.0	34	chr7	110994148	1	87
	chr7	111016576	1	97.0	34	chr7	111008946	0	101
	chr7	111016576	1	85.0	34	chr7	111009258	1	101
	chr7	111016576	1	349.0	34	chr7	111023519	1	101
	chr7	111016576	1	735.0	34	chr7	111023567	1	101
	chr7	111016576	1	19.0	34	chr7	111036597	1	94
	chr7	111016576	1	110.0	34	chr7	111050457	0	101
	chr7	111016576	1	1.0	34	chr7	111084758	0	101
	chr7	111016576	1	43.0	34	chr7	111085057	1	101
	chr7	111023519	1	349.0	101	chr7	111016576	1	34
	chr7	111023567	1	74.0	101	chr7	7693756	0	60
	chr7	111023567	1	162.0	101	chr7	67130448	0	36
	chr7	111023567	1	12.0	101	chr7	83455650	0	40
	chr7	111023567	1	1.0	101	chr7	94854796	1	101
	chr7	111023567	1	37.0	101	chr7	104948109	0	26
	chr7	111023567	1	5.0	101	chr7	109588945	1	101
	chr7	111023567	1	222.0	101	chr7	109820972	0	27
	chr7	111023567	1	2.0	101	chr7	110365196	1	101
	chr7	111023567	1	100.0	101	chr7	110901112	0	53
	chr7	111023567	1	146.0	101	chr7	110937111	0	27
	chr7	111023567	1	735.0	101	chr7	111016576	1	34
	chr7	111023567	1	1.0	101	chr7	111034390	0	73
	chr7	111023567	1	87.0	101	chr7	111034458	0	94
	chr7	111023567	1	292.0	101	chr7	111034587	1	42
	chr7	111023567	1	190.0	101	chr7	111036480	0	30
	chr7	111023567	1	38.0	101	chr7	111036597	1	94
	chr7	111023567	1	43.0	101	chr7	111037146	1	79
	chr7	111023567	1	258.0	101	chr7	111040690	1	40
	chr7	111023567	1	93.0	101	chr7	111045687	0	62
	chr7	111023567	1	78.0	101	chr7	111050629	1	42
	chr7	111023567	1	40.0	101	chr7	111054109	1	56
	chr7	111023567	1	83.0	101	chr7	111061724	1	54
	chr7	111023567	1	45.0	101	chr7	111340788	0	88
	chr7	111023567	1	20.0	101	chr7	112182945	1	101
	chr7	111023567	1	3.0	101	chr7	118211920	0	101
	chr7	111023567	1	9.0	101	chr7	123203616	0	84
	chr7	111023567	1	36.0	101	chr7	124864802	1	54
	chr7	111023567	1	20.0	101	chr7	131008911	0	99
	chr7	111023567	1	6.0	101	chr7	146507206	0	101
	chr7	111023575	1	18.0	101	chr7	110902984	1	101
	chr7	111023575	1	70.0	101	chr7	111045687	0	62
	chr7	111033659	0	149.0	65	chr7	111034587	1	42
	chr7	111034390	0	1.0	73	chr7	110994148	1	87
	chr7	111034390	0	1.0	73	chr7	111023567	1	101
	chr7	111034458	0	87.0	94	chr7	111023567	1	101
	chr7	111034523	1	143.0	67	chr7	111036480	0	30
	chr7	111034550	1	45.0	94	chr7	87244878	0	58
	chr7	111034550	1	243.0	94	chr7	107385397	0	21
	chr7	111034550	1	104.0	94	chr7	132284470	1	101
	chr7	111034586	1	1.0	41	chr7	100702516	1	73
	chr7	111034587	1	30.0	42	chr7	46698242	1	71
	chr7	111034587	1	61.0	42	chr7	53825974	1	60
	chr7	111034587	1	63.0	42	chr7	100702516	1	73
	chr7	111034587	1	1.0	42	chr7	107686383	1	101
	chr7	111034587	1	2.0	42	chr7	110034949	0	89
	chr7	111034587	1	1.0	42	chr7	110710503	0	26
	chr7	111034587	1	26.0	42	chr7	110747450	1	101
	chr7	111034587	1	1.0	42	chr7	110749737	1	101
	chr7	111034587	1	29.0	42	chr7	110936417	1	101
	chr7	111034587	1	1.0	42	chr7	110955881	0	101
	chr7	111034587	1	292.0	42	chr7	111023567	1	101
	chr7	111034587	1	149.0	42	chr7	111033659	0	65
	chr7	111034587	1	1.0	42	chr7	111036594	1	95
	chr7	111034587	1	1.0	42	chr7	111036595	1	94
	chr7	111034587	1	4.0	42	chr7	111036596	1	99
	chr7	111034587	1	1887.0	42	chr7	111036597	1	94
	chr7	111034587	1	2053.0	42	chr7	111036875	0	101
	chr7	111034587	1	6.0	42	chr7	111037146	1	79
	chr7	111034587	1	192.0	42	chr7	111039010	0	71
	chr7	111034587	1	1.0	42	chr7	111050629	1	42
	chr7	111034587	1	51.0	42	chr7	111061724	1	54
	chr7	111034587	1	1.0	42	chr7	111119589	1	101
	chr7	111034587	1	20.0	42	chr7	111224198	1	101
	chr7	111034587	1	5.0	42	chr7	111310133	1	98
	chr7	111034587	1	1.0	42	chr7	116557492	0	23
	chr7	111034587	1	151.0	42	chr7	148479462	1	69
	chr7	111036480	0	60.0	30	chr7	110922611	1	101
	chr7	111036480	0	190.0	30	chr7	111023567	1	101
	chr7	111036480	0	143.0	30	chr7	111034523	1	67
	chr7	111036594	1	1.0	95	chr7	75286510	1	82
	chr7	111036594	1	1.0	95	chr7	111034587	1	42
	chr7	111036595	1	1.0	94	chr7	111034587	1	42
	chr7	111036595	1	6.0	97	chr7	111054109	1	56
	chr7	111036596	1	4.0	99	chr7	111034587	1	42
	chr7	111036597	1	3.0	94	chr7	36270188	1	101
	chr7	111036597	1	53.0	94	chr7	66583103	1	62
	chr7	111036597	1	194.0	94	chr7	75286510	1	82
	chr7	111036597	1	6.0	94	chr7	93700898	1	101
	chr7	111036597	1	169.0	94	chr7	102982268	1	67
	chr7	111036597	1	173.0	94	chr7	108464847	1	63
	chr7	111036597	1	23.0	94	chr7	110217902	0	101
	chr7	111036597	1	42.0	94	chr7	110994026	0	42
	chr7	111036597	1	19.0	94	chr7	111016576	1	34
	chr7	111036597	1	38.0	94	chr7	111023567	1	101
	chr7	111036597	1	1887.0	94	chr7	111034587	1	42
	chr7	111036597	1	492.0	94	chr7	111037146	1	79
	chr7	111036597	1	2045.0	94	chr7	111039010	0	71
	chr7	111036597	1	230.0	94	chr7	111040690	1	40
	chr7	111036597	1	389.0	94	chr7	111045687	0	62
	chr7	111036597	1	197.0	94	chr7	111054109	1	56
	chr7	111036597	1	9.0	94	chr7	111093936	1	101
	chr7	111036597	1	78.0	94	chr7	111310133	1	98
	chr7	111036597	1	1.0	94	chr7	112113034	1	70
	chr7	111036597	1	84.0	94	chr7	116809596	0	101
	chr7	111036875	0	7.0	101	chr7	91634194	1	71
	chr7	111036875	0	1.0	101	chr7	105265553	1	55
	chr7	111036875	0	4.0	101	chr7	109666039	0	23
	chr7	111036875	0	6.0	101	chr7	109959793	0	56
	chr7	111036875	0	1.0	101	chr7	110508644	1	20
	chr7	111036875	0	18.0	101	chr7	110851628	0	47
	chr7	111036875	0	4.0	101	chr7	110992628	1	81
	chr7	111036875	0	2053.0	101	chr7	111034587	1	42
	chr7	111036875	0	1.0	101	chr7	111040690	1	40
	chr7	111036875	0	12.0	101	chr7	111045671	0	78
	chr7	111036875	0	4.0	101	chr7	111193268	0	91
	chr7	111036875	0	1.0	101	chr7	111204554	1	101
	chr7	111037145	1	1.0	78	chr7	111050457	0	101
	chr7	111037146	1	43.0	79	chr7	111023567	1	101
	chr7	111037146	1	6.0	79	chr7	111034587	1	42
	chr7	111037146	1	492.0	79	chr7	111036597	1	94
	chr7	111037146	1	30.0	79	chr7	111050457	0	101
	chr7	111037146	1	11.0	79	chr7	111084758	0	101
	chr7	111039010	0	1.0	71	chr7	109918866	1	101
	chr7	111039010	0	7.0	71	chr7	109998781	1	101
	chr7	111039010	0	33.0	71	chr7	110599148	1	101
	chr7	111039010	0	1.0	71	chr7	110994148	1	87
	chr7	111039010	0	192.0	71	chr7	111034587	1	42
	chr7	111039010	0	2045.0	71	chr7	111036597	1	94
	chr7	111039010	0	14.0	71	chr7	111050457	0	101
	chr7	111039010	0	89.0	71	chr7	111092199	1	101
	chr7	111039010	0	3.0	71	chr7	111373305	0	101
	chr7	111039205	1	1.0	101	chr7	108464631	0	101
	chr7	111040690	1	18.0	40	chr7	110296155	1	101
	chr7	111040690	1	50.0	40	chr7	110717747	0	35
	chr7	111040690	1	6.0	40	chr7	110763962	0	101
	chr7	111040690	1	35.0	40	chr7	110897472	0	101
	chr7	111040690	1	50.0	40	chr7	110922611	1	101
	chr7	111040690	1	75.0	40	chr7	110950652	0	101
	chr7	111040690	1	117.0	40	chr7	111009258	1	101
	chr7	111040690	1	258.0	40	chr7	111023567	1	101
	chr7	111040690	1	230.0	40	chr7	111036597	1	94
	chr7	111040690	1	1.0	40	chr7	111036875	0	101
	chr7	111040690	1	966.0	40	chr7	111050457	0	101
	chr7	111040690	1	131.0	40	chr7	111084502	1	101
	chr7	111040690	1	128.0	40	chr7	111085057	1	101
	chr7	111040690	1	106.0	40	chr7	111102573	1	101
	chr7	111040690	1	169.0	40	chr7	111146895	1	100
	chr7	111040690	1	1.0	40	chr7	111224198	1	101
	chr7	111040690	1	1.0	40	chr7	111253256	0	101
	chr7	111040690	1	107.0	40	chr7	111324560	1	23
	chr7	111040690	1	14.0	40	chr7	111712007	0	17
	chr7	111040868	1	1.0	101	chr7	58873620	0	101
	chr7	111045671	0	228.0	78	chr7	110994148	1	87
	chr7	111045671	0	12.0	78	chr7	111036875	0	101
	chr7	111045687	0	76.0	62	chr7	110320693	1	101
	chr7	111045687	0	3.0	62	chr7	110872185	0	101
	chr7	111045687	0	93.0	62	chr7	111023567	1	101
	chr7	111045687	0	70.0	62	chr7	111023575	1	101
	chr7	111045687	0	389.0	62	chr7	111036597	1	94
	chr7	111045687	0	20.0	62	chr7	111050457	0	101
	chr7	111045687	0	55.0	62	chr7	111128713	0	101
	chr7	111045687	0	268.0	62	chr7	111128978	1	82
	chr7	111050457	0	23.0	101	chr7	19713701	1	76
	chr7	111050457	0	34.0	101	chr7	37711354	0	41
	chr7	111050457	0	90.0	101	chr7	70259364	0	22
	chr7	111050457	0	39.0	101	chr7	70645228	1	64
	chr7	111050457	0	2.0	101	chr7	71346824	0	65
	chr7	111050457	0	3.0	101	chr7	72434047	0	39
	chr7	111050457	0	33.0	101	chr7	85148963	1	42
	chr7	111050457	0	15.0	101	chr7	93838895	0	68
	chr7	111050457	0	2.0	101	chr7	100068101	0	31
	chr7	111050457	0	11.0	101	chr7	103551316	0	80
	chr7	111050457	0	11.0	101	chr7	109030082	0	51
	chr7	111050457	0	25.0	101	chr7	109039956	1	58
	chr7	111050457	0	30.0	101	chr7	110054844	1	49
	chr7	111050457	0	147.0	101	chr7	110756090	1	30
	chr7	111050457	0	21.0	101	chr7	110914505	0	56
	chr7	111050457	0	54.0	101	chr7	110991282	1	54
	chr7	111050457	0	110.0	101	chr7	111016576	1	34
	chr7	111050457	0	1.0	101	chr7	111037145	1	78
	chr7	111050457	0	30.0	101	chr7	111037146	1	79
	chr7	111050457	0	14.0	101	chr7	111039010	0	71
	chr7	111050457	0	966.0	101	chr7	111040690	1	40
	chr7	111050457	0	20.0	101	chr7	111045687	0	62
	chr7	111050457	0	1.0	101	chr7	111054109	1	56
	chr7	111050457	0	47.0	101	chr7	111054113	1	60
	chr7	111050457	0	40.0	101	chr7	111085594	0	60
	chr7	111050457	0	38.0	101	chr7	111090435	0	22
	chr7	111050457	0	13.0	101	chr7	111128713	0	101
	chr7	111050457	0	2.0	101	chr7	111176069	0	27
	chr7	111050457	0	38.0	101	chr7	113820516	1	32
	chr7	111050457	0	1.0	101	chr7	116392198	0	101
	chr7	111050457	0	4.0	101	chr7	116639590	0	101
	chr7	111050457	0	96.0	101	chr7	117437067	1	22
	chr7	111050457	0	1.0	101	chr7	121330649	1	45
	chr7	111050457	0	54.0	101	chr7	126872393	1	41
	chr7	111050480	0	56.0	101	chr7	111054109	1	56
	chr7	111050629	1	81.0	42	chr7	110375256	1	91
	chr7	111050629	1	15.0	42	chr7	110512887	0	101
	chr7	111050629	1	196.0	42	chr7	110994148	1	87
	chr7	111050629	1	78.0	42	chr7	111023567	1	101
	chr7	111050629	1	1.0	42	chr7	111034587	1	42
	chr7	111050629	1	62.0	42	chr7	111085057	1	101
	chr7	111050629	1	120.0	42	chr7	111103526	0	101
	chr7	111050629	1	1.0	42	chr7	111219601	0	101
	chr7	111054109	1	37.0	56	chr7	110922611	1	101
	chr7	111054109	1	40.0	56	chr7	111023567	1	101
	chr7	111054109	1	6.0	56	chr7	111036595	1	97
	chr7	111054109	1	197.0	56	chr7	111036597	1	94
	chr7	111054109	1	1.0	56	chr7	111050457	0	101
	chr7	111054109	1	56.0	56	chr7	111050480	0	101
	chr7	111054109	1	63.0	56	chr7	111084502	1	101
	chr7	111054109	1	1.0	27	chr7	111085057	1	101
	chr7	111054109	1	46.0	56	chr7	111215574	1	101
	chr7	111054109	1	1.0	56	chr7	111386273	0	101
	chr7	111054113	1	47.0	60	chr7	111050457	0	101
	chr7	111061652	0	2.0	25	chr7	111085859	1	101
	chr7	111061652	0	212.0	25	chr7	111910218	0	101
	chr7	111061724	1	5.0	54	chr7	110653060	0	101
	chr7	111061724	1	162.0	54	chr7	110891448	0	101
	chr7	111061724	1	83.0	54	chr7	111023567	1	101
	chr7	111061724	1	51.0	54	chr7	111034587	1	42
	chr7	111061724	1	1.0	54	chr7	111084136	1	101
	chr7	111061724	1	200.0	54	chr7	111084502	1	101
	chr7	111061724	1	45.0	54	chr7	111084758	0	101
	chr7	111061724	1	326.0	54	chr7	111085057	1	101
	chr7	111061724	1	1.0	54	chr7	111085859	1	101
	chr7	111061724	1	56.0	54	chr7	111103783	1	101
	chr7	111061724	1	123.0	54	chr7	111140871	1	101
	chr7	111061724	1	48.0	54	chr7	111154703	0	95
	chr7	111061724	1	2.0	54	chr7	111335940	1	101
	chr7	111084015	1	1.0	51	chr7	110506440	0	101
	chr7	111084015	1	91.0	51	chr7	111084758	0	101
	chr7	111084015	1	434.0	51	chr7	111085057	1	101
	chr7	111084015	1	71.0	51	chr7	111092199	1	101
	chr7	111084015	1	1.0	51	chr7	111146895	1	100
	chr7	111084136	1	1.0	101	chr7	111061724	1	54
	chr7	111084501	1	1.0	99	chr7	111085594	0	60
	chr7	111084502	1	1.0	101	chr7	54004100	1	88
	chr7	111084502	1	116.0	101	chr7	75394966	0	80
	chr7	111084502	1	3.0	101	chr7	81116364	1	95
	chr7	111084502	1	65.0	101	chr7	94255130	1	57
	chr7	111084502	1	71.0	101	chr7	96772458	0	63
	chr7	111084502	1	83.0	101	chr7	110155551	0	45
	chr7	111084502	1	20.0	101	chr7	110155654	1	65
	chr7	111084502	1	21.0	101	chr7	110701512	1	101
	chr7	111084502	1	96.0	101	chr7	110939953	0	64
	chr7	111084502	1	131.0	101	chr7	111040690	1	40
	chr7	111084502	1	63.0	101	chr7	111054109	1	56
	chr7	111084502	1	200.0	101	chr7	111061724	1	54
	chr7	111084502	1	175.0	101	chr7	111085057	1	101
	chr7	111084502	1	6068.0	101	chr7	111085594	0	60
	chr7	111084502	1	1.0	101	chr7	111085595	0	59
	chr7	111084502	1	188.0	101	chr7	111090435	0	22
	chr7	111084502	1	96.0	101	chr7	111090482	1	32
	chr7	111084502	1	18.0	101	chr7	111093936	1	101
	chr7	111084502	1	203.0	101	chr7	111214314	0	68
	chr7	111084502	1	56.0	101	chr7	121433741	0	101
	chr7	111084502	1	3.0	101	chr7	127801406	1	101
	chr7	111084502	1	11.0	101	chr7	128637113	0	85
	chr7	111084502	1	1.0	101	chr7	133306686	0	64
	chr7	111084758	0	21.0	101	chr7	85817538	0	25
	chr7	111084758	0	21.0	101	chr7	96504873	0	47
	chr7	111084758	0	2.0	101	chr7	101968393	1	50
	chr7	111084758	0	1.0	101	chr7	109311874	1	18
	chr7	111084758	0	9.0	101	chr7	110976820	1	44
	chr7	111084758	0	1.0	101	chr7	110994148	1	87
	chr7	111084758	0	1.0	101	chr7	111016576	1	34
	chr7	111084758	0	11.0	101	chr7	111037146	1	79
	chr7	111084758	0	45.0	101	chr7	111061724	1	54
	chr7	111084758	0	91.0	101	chr7	111084015	1	51
	chr7	111084758	0	70.0	101	chr7	111085594	0	60
	chr7	111084758	0	31.0	101	chr7	111090435	0	22
	chr7	111084758	0	8.0	101	chr7	111092199	1	101
	chr7	111084758	0	2.0	101	chr7	124569448	0	101
	chr7	111084758	0	16.0	101	chr7	125652011	0	40
	chr7	111085056	1	1.0	101	chr7	110982027	0	97
	chr7	111085057	1	126.0	101	chr7	59408081	0	44
	chr7	111085057	1	1.0	101	chr7	59607596	1	19
	chr7	111085057	1	44.0	101	chr7	65530036	0	75
	chr7	111085057	1	80.0	101	chr7	80352422	0	66
	chr7	111085057	1	87.0	101	chr7	81731598	0	35
	chr7	111085057	1	113.0	101	chr7	93515374	0	73
	chr7	111085057	1	75.0	101	chr7	94583738	1	101
	chr7	111085057	1	58.0	101	chr7	97626991	0	67
	chr7	111085057	1	175.0	101	chr7	103144216	0	18
	chr7	111085057	1	28.0	101	chr7	110217902	0	101
	chr7	111085057	1	119.0	101	chr7	110536832	0	71
	chr7	111085057	1	51.0	101	chr7	110615960	0	78
	chr7	111085057	1	227.0	101	chr7	110901112	0	53
	chr7	111085057	1	4.0	101	chr7	110922611	1	101
	chr7	111085057	1	1.0	101	chr7	110978446	0	55
	chr7	111085057	1	31.0	101	chr7	110982027	0	97
	chr7	111085057	1	185.0	101	chr7	110994026	0	42
	chr7	111085057	1	43.0	101	chr7	111016576	1	34
	chr7	111085057	1	128.0	101	chr7	111040690	1	40
	chr7	111085057	1	62.0	101	chr7	111050629	1	42
	chr7	111085057	1	1.0	101	chr7	111054109	1	27
	chr7	111085057	1	326.0	101	chr7	111061724	1	54
	chr7	111085057	1	434.0	101	chr7	111084015	1	51
	chr7	111085057	1	175.0	101	chr7	111084502	1	101
	chr7	111085057	1	1072.0	101	chr7	111090435	0	22
	chr7	111085057	1	219.0	101	chr7	111090436	0	21
	chr7	111085057	1	270.0	101	chr7	111090482	1	32
	chr7	111085057	1	60.0	101	chr7	111092142	1	49
	chr7	111085057	1	15.0	101	chr7	111092199	1	101
	chr7	111085057	1	14.0	101	chr7	111093936	1	101
	chr7	111085057	1	31.0	101	chr7	111097644	0	43
	chr7	111085057	1	2.0	101	chr7	111140871	1	101
	chr7	111085057	1	72.0	101	chr7	111543809	0	75
	chr7	111085057	1	1.0	101	chr7	112335296	0	34
	chr7	111085057	1	87.0	101	chr7	114495611	1	74
	chr7	111085057	1	351.0	101	chr7	117809064	1	68
	chr7	111085057	1	153.0	101	chr7	125121310	1	70
	chr7	111085594	0	278.0	60	chr7	110659891	0	101
	chr7	111085594	0	25.0	60	chr7	110902701	0	101
	chr7	111085594	0	114.0	60	chr7	110902984	1	101
	chr7	111085594	0	1.0	60	chr7	110936417	1	101
	chr7	111085594	0	40.0	60	chr7	111050457	0	101
	chr7	111085594	0	1.0	60	chr7	111084501	1	99
	chr7	111085594	0	6068.0	60	chr7	111084502	1	101
	chr7	111085594	0	70.0	60	chr7	111084758	0	101
	chr7	111085594	0	1.0	60	chr7	111875890	1	101
	chr7	111085595	0	1.0	59	chr7	111084502	1	101
	chr7	111085859	1	2.0	101	chr7	65816034	0	34
	chr7	111085859	1	8.0	101	chr7	91268505	0	81
	chr7	111085859	1	1.0	101	chr7	96068823	0	75
	chr7	111085859	1	2.0	101	chr7	111061652	0	25
	chr7	111085859	1	1.0	101	chr7	111061724	1	54
	chr7	111085859	1	15.0	101	chr7	111090482	1	32
	chr7	111085859	1	1.0	101	chr7	111097644	0	43
	chr7	111090435	0	38.0	22	chr7	111050457	0	101
	chr7	111090435	0	188.0	22	chr7	111084502	1	101
	chr7	111090435	0	31.0	22	chr7	111084758	0	101
	chr7	111090435	0	1072.0	22	chr7	111085057	1	101
	chr7	111090435	0	1.0	22	chr7	111092199	1	101
	chr7	111090436	0	219.0	21	chr7	111085057	1	101
	chr7	111090482	1	65.0	32	chr7	110295843	0	101
	chr7	111090482	1	110.0	32	chr7	110653356	1	101
	chr7	111090482	1	23.0	32	chr7	110717747	0	35
	chr7	111090482	1	1.0	32	chr7	110747132	0	101
	chr7	111090482	1	163.0	32	chr7	110747836	0	101
	chr7	111090482	1	618.0	32	chr7	110950652	0	101
	chr7	111090482	1	96.0	32	chr7	111084502	1	101
	chr7	111090482	1	270.0	32	chr7	111085057	1	101
	chr7	111090482	1	15.0	32	chr7	111085859	1	101
	chr7	111090482	1	678.0	32	chr7	111092199	1	101
	chr7	111090482	1	342.0	32	chr7	111093936	1	101
	chr7	111090482	1	279.0	32	chr7	111119589	1	101
	chr7	111090482	1	1.0	32	chr7	111126486	1	101
	chr7	111090482	1	72.0	32	chr7	111204808	1	101
	chr7	111090482	1	2.0	32	chr7	111295485	0	94
	chr7	111090482	1	1.0	32	chr7	111375941	0	101
	chr7	111092142	1	60.0	49	chr7	111085057	1	101
	chr7	111092199	1	65.0	101	chr7	98603958	1	46
	chr7	111092199	1	16.0	101	chr7	106261658	0	71
	chr7	111092199	1	50.0	101	chr7	107165085	1	90
	chr7	111092199	1	2.0	101	chr7	107564954	0	25
	chr7	111092199	1	83.0	101	chr7	109700672	1	101
	chr7	111092199	1	36.0	101	chr7	110421469	0	101
	chr7	111092199	1	18.0	101	chr7	110577000	1	101
	chr7	111092199	1	8.0	101	chr7	110702417	1	101
	chr7	111092199	1	44.0	101	chr7	110747836	0	101
	chr7	111092199	1	85.0	101	chr7	110822313	1	75
	chr7	111092199	1	1.0	101	chr7	110897472	0	101
	chr7	111092199	1	211.0	101	chr7	110901112	0	53
	chr7	111092199	1	18.0	101	chr7	110902701	0	101
	chr7	111092199	1	6.0	101	chr7	110908345	0	101
	chr7	111092199	1	43.0	101	chr7	110991282	1	54
	chr7	111092199	1	89.0	101	chr7	111039010	0	71
	chr7	111092199	1	71.0	101	chr7	111084015	1	51
	chr7	111092199	1	8.0	101	chr7	111084758	0	101
	chr7	111092199	1	15.0	101	chr7	111085057	1	101
	chr7	111092199	1	1.0	101	chr7	111090435	0	22
	chr7	111092199	1	678.0	101	chr7	111090482	1	32
	chr7	111092199	1	193.0	101	chr7	111093936	1	101
	chr7	111092199	1	861.0	101	chr7	111097644	0	43
	chr7	111092199	1	951.0	101	chr7	111100541	0	40
	chr7	111092199	1	4.0	101	chr7	111102573	1	101
	chr7	111092199	1	4.0	101	chr7	111277629	0	101
	chr7	111092199	1	1.0	101	chr7	111311071	1	60
	chr7	111092199	1	145.0	101	chr7	111340788	0	88
	chr7	111092199	1	49.0	101	chr7	112706674	1	46
	chr7	111092199	1	18.0	101	chr7	117801542	1	45
	chr7	111092199	1	35.0	101	chr7	137746828	1	85
	chr7	111093936	1	1.0	101	chr7	30590442	1	101
	chr7	111093936	1	44.0	101	chr7	87913836	1	55
	chr7	111093936	1	30.0	101	chr7	101818477	0	53
	chr7	111093936	1	1.0	101	chr7	107020993	1	101
	chr7	111093936	1	1.0	101	chr7	109818153	1	33
	chr7	111093936	1	109.0	101	chr7	109959793	0	56
	chr7	111093936	1	28.0	101	chr7	110092572	0	101
	chr7	111093936	1	8.0	101	chr7	110296155	1	101
	chr7	111093936	1	22.0	101	chr7	110492819	1	68
	chr7	111093936	1	20.0	101	chr7	110744286	1	25
	chr7	111093936	1	11.0	101	chr7	110792069	0	40
	chr7	111093936	1	5.0	101	chr7	110897472	0	101
	chr7	111093936	1	25.0	101	chr7	110936230	0	90
	chr7	111093936	1	79.0	101	chr7	110937111	0	27
	chr7	111093936	1	263.0	101	chr7	110940217	0	33
	chr7	111093936	1	24.0	101	chr7	110955881	0	101
	chr7	111093936	1	9.0	101	chr7	111036597	1	94
	chr7	111093936	1	18.0	101	chr7	111084502	1	101
	chr7	111093936	1	14.0	101	chr7	111085057	1	101
	chr7	111093936	1	342.0	101	chr7	111090482	1	32
	chr7	111093936	1	193.0	101	chr7	111092199	1	101
	chr7	111093936	1	3.0	101	chr7	111097879	1	101
	chr7	111093936	1	737.0	101	chr7	111100541	0	40
	chr7	111093936	1	25.0	101	chr7	111102265	0	101
	chr7	111093936	1	72.0	101	chr7	111129145	0	48
	chr7	111093936	1	1.0	101	chr7	111140871	1	101
	chr7	111093936	1	55.0	101	chr7	111188934	1	68
	chr7	111093936	1	55.0	101	chr7	111214314	0	68
	chr7	111093936	1	9.0	101	chr7	111345863	1	86
	chr7	111093936	1	51.0	101	chr7	111354444	0	27
	chr7	111093936	1	55.0	101	chr7	111707379	0	78
	chr7	111093936	1	1.0	101	chr7	112206509	1	101
	chr7	111093936	1	8.0	101	chr7	116057265	0	101
	chr7	111093936	1	76.0	101	chr7	125527445	0	53
	chr7	111093936	1	27.0	101	chr7	127031058	0	43
	chr7	111093936	1	14.0	101	chr7	127475106	1	35
	chr7	111093936	1	8.0	101	chr7	129211939	0	50
	chr7	111093936	1	55.0	101	chr7	132345912	0	69
	chr7	111097644	0	89.0	43	chr7	110339319	1	101
	chr7	111097644	0	147.0	43	chr7	110912432	0	101
	chr7	111097644	0	31.0	43	chr7	111085057	1	101
	chr7	111097644	0	1.0	43	chr7	111085859	1	101
	chr7	111097644	0	861.0	43	chr7	111092199	1	101
	chr7	111097644	0	1.0	43	chr7	111103526	0	101
	chr7	111097644	0	60.0	43	chr7	111103783	1	101
	chr7	111097644	0	2.0	43	chr7	111128978	1	82
	chr7	111097644	0	26.0	43	chr7	111204808	1	101
	chr7	111097644	0	96.0	43	chr7	111310133	1	98
	chr7	111097879	1	6.0	101	chr7	4663896	0	80
	chr7	111097879	1	31.0	101	chr7	34872772	0	24
	chr7	111097879	1	5.0	101	chr7	65974017	1	45
	chr7	111097879	1	1.0	101	chr7	67574280	1	101
	chr7	111097879	1	36.0	101	chr7	68818907	0	24
	chr7	111097879	1	16.0	101	chr7	94815233	0	32
	chr7	111097879	1	5.0	101	chr7	96068823	0	75
	chr7	111097879	1	6.0	101	chr7	110054844	1	49
	chr7	111097879	1	16.0	101	chr7	110136210	1	33
	chr7	111097879	1	2.0	101	chr7	110391222	1	101
	chr7	111097879	1	1.0	101	chr7	110575210	1	46
	chr7	111097879	1	31.0	101	chr7	110612659	1	18
	chr7	111097879	1	17.0	101	chr7	110767437	1	73
	chr7	111097879	1	17.0	101	chr7	110859719	1	73
	chr7	111097879	1	3.0	101	chr7	111093936	1	101
	chr7	111097879	1	5.0	101	chr7	111102265	0	101
	chr7	111097879	1	1.0	101	chr7	111129219	1	33
	chr7	111097879	1	1.0	101	chr7	143017823	1	53
	chr7	111100541	0	1.0	40	chr7	110295843	0	101
	chr7	111100541	0	62.0	40	chr7	110575034	0	101
	chr7	111100541	0	951.0	40	chr7	111092199	1	101
	chr7	111100541	0	737.0	40	chr7	111093936	1	101
	chr7	111100541	0	45.0	40	chr7	111102265	0	101
	chr7	111100541	0	39.0	40	chr7	111102266	0	101
	chr7	111100541	0	83.0	40	chr7	111103526	0	101
	chr7	111100541	0	106.0	40	chr7	111193268	0	91
	chr7	111102089	1	12.0	101	chr7	110601173	1	98
	chr7	111102089	1	3.0	101	chr7	111103526	0	101
	chr7	111102089	1	19.0	101	chr7	111128713	0	101
	chr7	111102089	1	80.0	101	chr7	111215329	0	73
	chr7	111102089	1	38.0	101	chr7	111554851	1	46
